product_id,name,brand,source,category,unit_size,week_date,price,regular_price,is_on_special
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-10-14,8.89,8.57,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-10-21,8.05,8.42,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-10-28,8.33,8.28,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-11-04,8.11,8.15,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-11-11,8.05,8.04,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-11-18,6.62,7.93,1
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-11-25,8.36,7.84,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-12-02,7.85,7.76,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-12-09,7.54,7.7,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-12-16,7.63,7.66,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-12-23,8.22,7.64,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2025-12-30,8.21,7.64,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-01-06,6.08,7.66,1
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-01-13,8.02,7.69,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-01-20,7.71,7.75,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-01-27,7.61,7.83,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-02-03,8.02,7.92,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-02-10,7.9,8.03,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-02-17,7.3,8.15,1
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-02-24,8.61,8.29,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-03-03,8.18,8.44,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-03-10,9.58,8.6,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-03-17,8.82,8.76,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-03-24,8.97,8.93,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-03-31,8.35,9.11,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-04-07,7.4,9.28,1
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-04-14,9.11,9.45,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-04-21,10.51,9.62,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-04-28,8.94,9.78,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-05-05,9.65,9.94,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-05-12,10.38,10.08,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-05-19,8.21,10.2,1
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-05-26,10.41,10.32,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-06-02,9.53,10.41,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-06-09,10.07,10.49,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-06-16,10.78,10.55,0
ww_2841,Woolworths RSPCA Approved Chicken Stirfry,Woolworths,woolworths,Meat & Seafood,500g,2026-06-23,11.35,10.59,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-07-01,37.59,39.1,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-07-08,39.95,39.1,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-07-15,41.38,39.03,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-07-22,31.34,38.89,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-07-29,38.37,38.67,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-08-05,38.33,38.39,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-08-12,36.46,38.05,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-08-19,40.13,37.65,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-08-26,38.0,37.2,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-09-02,35.21,36.71,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-09-09,32.52,36.18,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-09-16,25.77,35.62,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-09-23,35.41,35.05,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-09-30,34.98,34.46,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-10-07,34.21,33.87,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-10-14,33.93,33.29,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-10-21,30.48,32.73,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-10-28,30.63,32.19,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-11-04,27.41,31.68,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-11-11,23.31,31.22,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-11-18,28.92,30.81,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-11-25,30.42,30.45,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-12-02,29.68,30.16,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-12-09,30.36,29.93,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-12-16,29.43,29.77,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-12-23,31.65,29.69,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2025-12-30,31.26,29.68,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-01-06,30.23,29.75,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-01-13,31.9,29.9,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-01-20,27.65,30.12,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-01-27,31.5,30.41,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-02-03,30.13,30.77,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-02-10,29.62,31.19,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-02-17,30.79,31.68,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-02-24,30.09,32.21,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-03-03,32.23,32.79,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-03-10,21.88,33.41,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-03-17,30.39,34.05,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-03-24,33.32,34.72,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-03-31,35.22,35.39,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-04-07,35.61,36.07,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-04-14,37.02,36.74,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-04-21,37.49,37.39,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-04-28,34.9,38.02,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-05-05,37.01,38.61,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-05-12,36.49,39.15,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-05-19,33.15,39.65,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-05-26,37.4,40.09,1
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-06-02,44.0,40.47,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-06-09,40.46,40.77,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-06-16,40.14,41.01,0
ww_67486,Don Melosi Double Smoked Ham Shaved From The Deli,Don,woolworths,Meat & Seafood,per 100g,2026-06-23,41.68,41.17,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-07-01,24.22,25.01,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-07-08,25.62,25.01,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-07-15,25.3,24.97,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-07-22,25.1,24.88,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-07-29,17.84,24.74,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-08-05,22.92,24.56,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-08-12,24.32,24.34,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-08-19,23.44,24.09,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-08-26,23.31,23.8,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-09-02,24.33,23.48,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-09-09,24.33,23.14,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-09-16,23.15,22.79,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-09-23,21.72,22.42,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-09-30,21.21,22.04,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-10-07,16.98,21.67,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-10-14,18.43,21.3,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-10-21,22.58,20.94,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-10-28,21.99,20.59,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-11-04,19.97,20.27,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-11-11,20.86,19.97,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-11-18,18.76,19.71,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-11-25,18.41,19.48,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-12-02,13.0,19.29,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-12-09,18.54,19.15,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-12-16,18.38,19.05,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-12-23,19.07,18.99,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2025-12-30,17.86,18.99,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-01-06,18.07,19.03,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-01-13,19.1,19.13,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-01-20,18.49,19.27,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-01-27,19.54,19.45,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-02-03,19.42,19.68,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-02-10,13.99,19.95,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-02-17,20.68,20.26,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-02-24,20.38,20.61,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-03-03,21.42,20.98,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-03-10,21.52,21.37,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-03-17,23.95,21.78,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-03-24,22.31,22.21,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-03-31,23.47,22.64,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-04-07,15.28,23.07,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-04-14,19.14,23.5,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-04-21,25.54,23.92,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-04-28,23.4,24.32,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-05-05,25.51,24.7,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-05-12,25.75,25.05,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-05-19,24.95,25.37,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-05-26,20.57,25.65,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-06-02,17.72,25.89,1
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-06-09,25.37,26.08,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-06-16,28.15,26.23,0
ww_675318,Woolworths Beef Rump Steak Medium,Woolworths,woolworths,Meat & Seafood,270g - 750g,2026-06-23,24.95,26.34,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-07-01,13.73,13.22,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-07-08,13.71,13.23,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-07-15,13.49,13.2,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-07-22,13.63,13.15,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-07-29,12.83,13.08,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-08-05,8.86,12.99,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-08-12,10.2,12.87,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-08-19,12.35,12.74,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-08-26,12.5,12.58,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-09-02,12.77,12.42,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-09-09,12.85,12.24,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-09-16,12.46,12.05,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-09-23,10.77,11.85,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-09-30,9.97,11.65,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-10-07,11.55,11.46,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-10-14,10.73,11.26,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-10-21,10.94,11.07,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-10-28,10.16,10.89,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-11-04,10.02,10.72,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-11-11,10.42,10.56,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-11-18,10.54,10.42,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-11-25,10.0,10.3,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-12-02,7.75,10.2,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-12-09,7.53,10.12,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-12-16,10.08,10.07,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-12-23,10.38,10.04,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2025-12-30,10.58,10.04,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-01-06,10.43,10.06,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-01-13,10.3,10.11,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-01-20,10.34,10.19,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-01-27,9.69,10.29,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-02-03,10.28,10.41,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-02-10,8.64,10.55,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-02-17,10.96,10.71,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-02-24,10.7,10.89,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-03-03,11.02,11.09,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-03-10,11.09,11.3,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-03-17,11.42,11.52,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-03-24,11.63,11.74,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-03-31,11.32,11.97,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-04-07,12.92,12.2,0
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-04-14,10.43,12.43,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-04-21,9.98,12.65,1
ww_846996,Tassal Hot Smoked Salmon Peppercorn,Tassal,woolworths,Meat & Seafood,150g,2026-04-28,12.41,12.86,0
